bb_length,bb_mult,bb_period,bb_std,breakout_lookback,buy_hold,direction,error,kc_length,kc_mult,level_tolerance,local_high_lookback,macd_fast,macd_signal,macd_slow,maxdd,min_relative_volume,min_touches,period,pf,profile_lookback,resistance_lookback,return_pct,risk_pct,sharpe,stop_loss_pct,strategy,symbol,take_profit_pct,trades,trading_days,trading_hours,volume_lookback,volume_multiplier,winrate
,,,,,-6.606159797649163,both,,,,,,8,7,21,-10.124573526076297,,,2022-06-18,0.7932256518551016,,,-6.4638041789999985,1.0,-3.459548787373215,2.0,macd,ETHUSDT,4.0,108.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.48148148148148
,,,,,-2.1915197713196632,both,,,,,,8,7,21,-6.114725604793292,,,2022-06-18,1.0670095010276812,,,2.2699028884000145,1.0,0.7080077866246375,2.0,macd,SOLUSDT,4.0,136.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.23529411764706
,,,,,-7.295052365474891,both,,,,,,8,7,21,-6.854875207308353,,,2022-06-18,0.8305060136095822,,,-3.90253916819999,1.0,-2.0318095318727267,2.0,macd,BNBUSDT,4.0,77.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.467532467532465
,,,,,-18.082774877269532,both,,,,,,8,7,21,-2.680834354410344,,,2022-11-21,1.4624306029918235,,,2.7310653439999877,1.0,2.2165227926893927,2.0,macd,BTCUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,45.83333333333333
,,,,,-20.789076272739337,both,,,,,,8,7,21,-7.966413915877779,,,2022-11-21,0.6025415688410416,,,-7.065246699599942,1.0,-4.987746021846279,2.0,macd,ETHUSDT,4.0,58.0,"[0, 1, 2, 3, 4, 5, 6]",,,,25.862068965517242
,,,,,-59.65950920245399,both,,,,,,8,7,21,-7.923627388786492,,,2022-11-21,0.8127139595024667,,,-5.422917189360029,1.0,-3.301671325307895,2.0,macd,SOLUSDT,4.0,97.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.958762886597935
,,,,,-17.428452124755083,both,,,,,,8,7,21,-2.5592695392685383,,,2022-11-21,1.0884067951710994,,,0.7858557324000139,1.0,0.540833163367612,2.0,macd,BNBUSDT,4.0,44.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.63636363636363
,,,,,1.6666993534553132,both,,,,,,8,7,21,-5.85429509895995,,,2024-08-05,1.2956565097362152,,,9.893654283999975,1.0,1.5816390911288378,2.0,macd,BTCUSDT,4.0,42.0,"[0, 1, 2, 3, 4, 5, 6]",,,,42.857142857142854
,,,,,-26.839599609374996,both,,,,,,8,7,21,-2.9326537823804455,,,2024-08-05,1.3289133056493831,,,3.3636111513999785,1.0,1.8514090824107954,2.0,macd,ETHUSDT,4.0,46.0,"[0, 1, 2, 3, 4, 5, 6]",,,,43.47826086956522
,,,,,-9.671192758253461,both,,,,,,8,7,21,-4.670844686702691,,,2024-08-05,0.9451069715502014,,,-1.3740142440999625,1.0,-0.7471812160203839,2.0,macd,SOLUSDT,4.0,82.0,"[0, 1, 2, 3, 4, 5, 6]",,,,35.36585365853659
,,,,,2.236858910033022,both,,,,,,8,7,21,-3.6067759586322135,,,2024-08-05,1.1143975684192098,,,1.4333204178000598,1.0,0.8218359830901062,2.0,macd,BNBUSDT,4.0,51.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.21568627450981
,,,,,32.402115535406075,both,,,,,,8,7,21,-11.192734339716214,,,2025-04-07,1.007135719369544,,,-1.4483883380000624,1.0,-0.3016109704629798,2.0,macd,BTCUSDT,4.0,19.0,"[0, 1, 2, 3, 4, 5, 6]",,,,36.84210526315789
,,,,,35.996275703171435,both,,,,,,8,7,21,-2.312620854910463,,,2025-04-07,1.791114928361071,,,9.356243222400023,1.0,3.7161230397297325,2.0,macd,ETHUSDT,4.0,55.0,"[0, 1, 2, 3, 4, 5, 6]",,,,50.90909090909091
,,,,,36.99177438307873,both,,,,,,8,7,21,-2.5953529687772092,,,2025-04-07,1.3807763042580734,,,8.011526104600096,1.0,3.0422017176796303,2.0,macd,SOLUSDT,4.0,81.0,"[0, 1, 2, 3, 4, 5, 6]",,,,44.44444444444444
,,,,,11.091410559495657,both,,,,,,8,7,21,-2.681573077583954,,,2025-04-07,1.015901735046778,,,0.1003820233999868,1.0,0.07460818848313308,2.0,macd,BNBUSDT,4.0,27.0,"[0, 1, 2, 3, 4, 5, 6]",,,,37.03703703703704
,,,,,-28.68010926031923,both,,,,,,8,7,21,-28.34105960729817,,,2026-02-05,0.5761238200979224,,,-24.385006699999984,1.0,-9.347080064342045,2.0,macd,BTCUSDT,4.0,48.0,"[0, 1, 2, 3, 4, 5, 6]",,,,25.0
,,,,,-37.35643400843755,both,,,,,,8,7,21,-8.016630618588028,,,2026-02-05,0.6249765611962599,,,-6.898012983000067,1.0,-4.747496884837649,2.0,macd,ETHUSDT,4.0,64.0,"[0, 1, 2, 3, 4, 5, 6]",,,,26.5625
,,,,,-40.22878279334201,both,,,,,,8,7,21,-3.5743240578605895,,,2026-02-05,1.1268626744115382,,,2.6870864007999917,1.0,1.2275088568721078,2.0,macd,SOLUSDT,4.0,71.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.436619718309856
,,,,,-33.07983983175963,both,,,,,,8,7,21,-2.9171653211012005,,,2026-02-05,1.277083554200226,,,2.9408947527999842,1.0,1.6504270726235148,2.0,macd,BNBUSDT,4.0,40.0,"[0, 1, 2, 3, 4, 5, 6]",,,,42.5
,,,,,778.3554461727241,both,,,,,,8,9,21,-68.08859119376575,,,FULL,0.9124367501143995,,,-61.61657580559983,1.0,-0.8304508653060523,2.0,macd,BTCUSDT,4.0,949.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.562697576396204
,,,,,1360.72038503338,both,,,,,,8,9,21,-54.37266809421211,,,FULL,0.8863511543946793,,,-53.38752540380016,1.0,-1.2616518211897148,2.0,macd,ETHUSDT,4.0,2303.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.91228831958315
,,,,,2137.272025188617,both,,,,,,8,9,21,-68.36815130674421,,,FULL,0.8772306642099301,,,-66.634215701512,1.0,-1.5882212931491961,2.0,macd,SOLUSDT,4.0,2963.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.682078974012825
,,,,,2327.773120983515,both,,,,,,8,9,21,-39.64828725561734,,,FULL,0.9290535176005765,,,-34.32270828580008,1.0,-0.684723530588366,2.0,macd,BNBUSDT,4.0,1935.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.987080103359176
,,,,,18.238849630817487,both,,,,,,8,9,21,-4.461249469463258,,,2020-04-01,1.1289279170593045,,,2.54092106519996,1.0,1.3883219635079025,2.0,macd,BTCUSDT,4.0,76.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.473684210526315
,,,,,-2.8211462450592926,both,,,,,,8,9,21,-8.034384893981105,,,2020-04-01,0.9727317747853219,,,-0.7290553983999853,1.0,-0.3638210620574072,2.0,macd,ETHUSDT,4.0,78.0,"[0, 1, 2, 3, 4, 5, 6]",,,,35.8974358974359
,,,,,0,both,No data available for SOLUSDT TimeFrame.H1,,,,,8,9,21,nan,,,2020-04-01,nan,,,nan,1.0,nan,2.0,macd,SOLUSDT,4.0,0,"[0, 1, 2, 3, 4, 5, 6]",,,,nan
,,,,,-6.705025833724751,both,,,,,,8,9,21,-11.98054485096003,,,2020-04-01,0.5627420760523845,,,-10.684133370420023,1.0,-7.585477764361094,2.0,macd,BNBUSDT,4.0,77.0,"[0, 1, 2, 3, 4, 5, 6]",,,,24.675324675324674
,,,,,77.52886438049285,both,,,,,,8,9,21,-31.517285291058005,,,2021-01-22,0.6265133032584032,,,-27.495990350199996,1.0,-15.472970895232272,2.0,macd,BTCUSDT,4.0,109.0,"[0, 1, 2, 3, 4, 5, 6]",,,,26.605504587155966
,,,,,137.39313912333245,both,,,,,,8,9,21,-4.804397374404889,,,2021-01-22,0.9906456743533392,,,-0.3784314928001404,1.0,-0.13822768990307968,2.0,macd,ETHUSDT,4.0,129.0,"[0, 1, 2, 3, 4, 5, 6]",,,,36.434108527131784
,,,,,795.5396618985696,both,,,,,,8,9,21,-8.039443469825414,,,2021-01-22,0.8640746755569508,,,-5.107266208592046,1.0,-2.0234478628567443,2.0,macd,SOLUSDT,4.0,135.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
,,,,,540.1362725450903,both,,,,,,8,9,21,-8.389557587404129,,,2021-01-22,0.8034216616533807,,,-6.411085571460047,1.0,-3.100166467177015,2.0,macd,BNBUSDT,4.0,110.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.818181818181817
,,,,,6.094945201320247,both,,,,,,8,9,21,-18.21118823035701,,,2021-06-22,0.7038291720505142,,,-12.47106065159988,1.0,-4.352042464758641,2.0,macd,BTCUSDT,4.0,76.0,"[0, 1, 2, 3, 4, 5, 6]",,,,28.947368421052634
,,,,,1.7184244541356906,both,,,,,,8,9,21,-8.027246124278376,,,2021-06-22,0.9876135908967512,,,-0.7339936479999305,1.0,-0.317594971991592,2.0,macd,ETHUSDT,4.0,99.0,"[0, 1, 2, 3, 4, 5, 6]",,,,36.36363636363637
,,,,,13.813295528091963,both,,,,,,8,9,21,-4.024768577758254,,,2021-06-22,1.0746104591580958,,,2.0943347700201413,1.0,0.700764530328132,2.0,macd,SOLUSDT,4.0,112.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.392857142857146
,,,,,-7.441681125891647,both,,,,,,8,9,21,-6.53863319722835,,,2021-06-22,0.8265086550798536,,,-5.274689972000022,1.0,-2.2853022239791394,2.0,macd,BNBUSDT,4.0,102.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.35294117647059
,,,,,29.94128787070961,both,,,,,,8,9,21,-35.18585452761616,,,2021-09-21,0.42360050164725865,,,-32.09643082160001,1.0,-17.466362034842927,2.0,macd,BTCUSDT,4.0,66.0,"[0, 1, 2, 3, 4, 5, 6]",,,,19.696969696969695
,,,,,39.27154728533604,both,,,,,,8,9,21,-8.48178788008742,,,2021-09-21,0.7023945543668711,,,-6.677096230400056,1.0,-4.13110468525645,2.0,macd,ETHUSDT,4.0,83.0,"[0, 1, 2, 3, 4, 5, 6]",,,,28.915662650602407
,,,,,116.41677278189289,both,,,,,,8,9,21,-9.151891583582184,,,2021-09-21,0.7940859313300314,,,-6.585863381200033,1.0,-3.4167970391706994,2.0,macd,SOLUSDT,4.0,108.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.48148148148148
,,,,,21.382161842882457,both,,,,,,8,9,21,-6.8822917209993335,,,2021-09-21,0.8629966872338966,,,-2.5094812738000765,1.0,-1.280939740173879,2.0,macd,BNBUSDT,4.0,63.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
,,,,,-11.154469996767924,both,,,,,,8,9,21,-11.913556111799895,,,2022-01-24,0.7887060691814068,,,-9.03595498139996,1.0,-2.639931420777367,2.0,macd,BTCUSDT,4.0,67.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.343283582089555
,,,,,-28.821315362011045,both,,,,,,8,9,21,-4.055318259581108,,,2022-01-24,1.096603959479223,,,2.2255743605999743,1.0,0.9849964218571253,2.0,macd,ETHUSDT,4.0,85.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.82352941176471
,,,,,-49.94581027893446,both,,,,,,8,9,21,-6.1196216206169,,,2022-01-24,0.8876950691273701,,,-3.5486141802000057,1.0,-1.5090710261805433,2.0,macd,SOLUSDT,4.0,106.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.9622641509434
,,,,,-25.39869157106286,both,,,,,,8,9,21,-4.382998052681353,,,2022-01-24,1.0528402024451198,,,0.9078784652000323,1.0,0.41252920783116254,2.0,macd,BNBUSDT,4.0,66.0,"[0, 1, 2, 3, 4, 5, 6]",,,,37.878787878787875
,,,,,-19.487948982462715,both,,,,,,8,9,21,-4.5007390122690065,,,2022-06-18,1.1375635190478655,,,2.9911916160000693,1.0,1.1600113848862397,2.0,macd,BTCUSDT,4.0,68.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.705882352941174
,,,,,-6.606159797649163,both,,,,,,8,9,21,-8.312986579799997,,,2022-06-18,0.7435045832472326,,,-7.531328659799998,1.0,-4.484069793876549,2.0,macd,ETHUSDT,4.0,103.0,"[0, 1, 2, 3, 4, 5, 6]",,,,30.097087378640776
,,,,,-2.1915197713196632,both,,,,,,8,9,21,-5.726171968172411,,,2022-06-18,1.082200630016165,,,2.634663138799966,1.0,0.8398957317425163,2.0,macd,SOLUSDT,4.0,127.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.582677165354326
,,,,,-7.295052365474891,both,,,,,,8,9,21,-6.770763059549589,,,2022-06-18,0.8637861996367882,,,-3.0571936578000316,1.0,-1.5482350522341055,2.0,macd,BNBUSDT,4.0,75.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
,,,,,-18.082774877269532,both,,,,,,8,9,21,-1.9928862221417654,,,2022-11-21,1.5844237404198824,,,3.0793875100000148,1.0,2.5867675015039686,2.0,macd,BTCUSDT,4.0,23.0,"[0, 1, 2, 3, 4, 5, 6]",,,,47.82608695652174
,,,,,-20.789076272739337,both,,,,,,8,9,21,-5.516770528057924,,,2022-11-21,0.7197184480262097,,,-4.384292908600008,1.0,-2.9893726897952875,2.0,macd,ETHUSDT,4.0,51.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.411764705882355
,,,,,-59.65950920245399,both,,,,,,8,9,21,-7.06972470767967,,,2022-11-21,0.8520249060232511,,,-4.016794025139927,1.0,-2.4117946110956017,2.0,macd,SOLUSDT,4.0,91.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.967032967032964
,,,,,-17.428452124755083,both,,,,,,8,9,21,-3.5336943424306932,,,2022-11-21,1.0632957765411815,,,0.45056109740003014,1.0,0.25885668027443404,2.0,macd,BNBUSDT,4.0,42.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.095238095238095
,,,,,1.6666993534553132,both,,,,,,8,9,21,-12.240643217513359,,,2024-08-05,0.978860397930264,,,-1.7272622860000264,1.0,-0.3319688561268862,2.0,macd,BTCUSDT,4.0,47.0,"[0, 1, 2, 3, 4, 5, 6]",,,,36.17021276595745
,,,,,-26.839599609374996,both,,,,,,8,9,21,-2.871938358288073,,,2024-08-05,1.3288709074668172,,,3.342034504799987,1.0,1.8598611648131917,2.0,macd,ETHUSDT,4.0,46.0,"[0, 1, 2, 3, 4, 5, 6]",,,,43.47826086956522
,,,,,-9.671192758253461,both,,,,,,8,9,21,-6.3942486008769395,,,2024-08-05,1.0364886529192936,,,0.6828975811399869,1.0,0.3322795682107657,2.0,macd,SOLUSDT,4.0,80.0,"[0, 1, 2, 3, 4, 5, 6]",,,,37.5
,,,,,2.236858910033022,both,,,,,,8,9,21,-5.187018924085962,,,2024-08-05,0.9254510334890407,,,-0.8696427131999371,1.0,-0.6195868976211297,2.0,macd,BNBUSDT,4.0,43.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.883720930232556
,,,,,32.402115535406075,both,,,,,,8,9,21,-9.971562837668191,,,2025-04-07,1.232786032142295,,,4.648568643999985,1.0,0.7546688756699739,2.0,macd,BTCUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,41.66666666666667
,,,,,35.996275703171435,both,,,,,,8,9,21,-3.180297089369566,,,2025-04-07,1.6078002582719146,,,7.40744330920007,1.0,3.212383778557098,2.0,macd,ETHUSDT,4.0,56.0,"[0, 1, 2, 3, 4, 5, 6]",,,,48.214285714285715
,,,,,36.99177438307873,both,,,,,,8,9,21,-3.3462116789130247,,,2025-04-07,1.3144920975581194,,,6.203002623399953,1.0,2.246984001580289,2.0,macd,SOLUSDT,4.0,74.0,"[0, 1, 2, 3, 4, 5, 6]",,,,43.24324324324324
,,,,,11.091410559495657,both,,,,,,8,9,21,-3.1237212553194227,,,2025-04-07,1.2661321857955685,,,1.6898443105999905,1.0,1.18827695271163,2.0,macd,BNBUSDT,4.0,26.0,"[0, 1, 2, 3, 4, 5, 6]",,,,42.30769230769231
,,,,,-28.68010926031923,both,,,,,,8,9,21,-30.60347588887594,,,2026-02-05,0.528082143593549,,,-26.708454291999978,1.0,-11.333765934284278,2.0,macd,BTCUSDT,4.0,47.0,"[0, 1, 2, 3, 4, 5, 6]",,,,23.404255319148938
,,,,,-37.35643400843755,both,,,,,,8,9,21,-8.926492481514604,,,2026-02-05,0.5758913400161094,,,-7.44789829240006,1.0,-5.771820284882316,2.0,macd,ETHUSDT,4.0,60.0,"[0, 1, 2, 3, 4, 5, 6]",,,,25.0
,,,,,-40.22878279334201,both,,,,,,8,9,21,-6.408296894083653,,,2026-02-05,1.0658811278694944,,,1.228897976000022,1.0,0.5288565855127627,2.0,macd,SOLUSDT,4.0,76.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.15789473684211
,,,,,-33.07983983175963,both,,,,,,8,9,21,-2.9738021728240693,,,2026-02-05,1.1057570506789738,,,1.30716062099993,1.0,0.7693853910505254,2.0,macd,BNBUSDT,4.0,41.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.02439024390244
,,,,,778.3554461727241,both,,,,,,8,12,21,-58.80668073021111,,,FULL,0.9207163763372133,,,-51.18462768160013,1.0,-0.5557001670082975,2.0,macd,BTCUSDT,4.0,1047.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.765998089780325
,,,,,1360.72038503338,both,,,,,,8,12,21,-50.54939476810571,,,FULL,0.8868918353904929,,,-49.72935683119991,1.0,-1.171085762698292,2.0,macd,ETHUSDT,4.0,2202.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.92370572207085
,,,,,2137.272025188617,both,,,,,,8,12,21,-52.26702137495338,,,FULL,0.9196056473274895,,,-48.895478921379585,1.0,-0.9790013756058674,2.0,macd,SOLUSDT,4.0,2743.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.74298213634707
,,,,,2327.773120983515,both,,,,,,8,12,21,-38.46210669887037,,,FULL,0.9259832307478463,,,-34.61487350283984,1.0,-0.6919372559344849,2.0,macd,BNBUSDT,4.0,1879.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.91218733368813
,,,,,18.238849630817487,both,,,,,,8,12,21,-4.918725368715949,,,2020-04-01,0.9624210293669325,,,-0.2922549740000249,1.0,-0.18255541599234834,2.0,macd,BTCUSDT,4.0,70.0,"[0, 1, 2, 3, 4, 5, 6]",,,,35.714285714285715
,,,,,-2.8211462450592926,both,,,,,,8,12,21,-5.424092647400014,,,2020-04-01,0.9466449953183582,,,-1.1302814338000025,1.0,-0.6259373457987031,2.0,macd,ETHUSDT,4.0,68.0,"[0, 1, 2, 3, 4, 5, 6]",,,,35.294117647058826
,,,,,0,both,No data available for SOLUSDT TimeFrame.H1,,,,,8,12,21,nan,,,2020-04-01,nan,,,nan,1.0,nan,2.0,macd,SOLUSDT,4.0,0,"[0, 1, 2, 3, 4, 5, 6]",,,,nan
,,,,,-6.705025833724751,both,,,,,,8,12,21,-9.165958739900049,,,2020-04-01,0.7391892483127659,,,-6.575280172000042,1.0,-3.7733612671583643,2.0,macd,BNBUSDT,4.0,83.0,"[0, 1, 2, 3, 4, 5, 6]",,,,30.120481927710845
,,,,,77.52886438049285,both,,,,,,8,12,21,-15.641423610172545,,,2021-01-22,0.923971358592637,,,-7.388921474599949,1.0,-1.9750471840365411,2.0,macd,BTCUSDT,4.0,89.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.831460674157306
,,,,,137.39313912333245,both,,,,,,8,12,21,-6.844612144481255,,,2021-01-22,0.864315876869853,,,-4.398310957400085,1.0,-1.9737848144280885,2.0,macd,ETHUSDT,4.0,117.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
,,,,,795.5396618985696,both,,,,,,8,12,21,-8.539263186483526,,,2021-01-22,0.8214226814039961,,,-6.086552482296,1.0,-2.7103744432962857,2.0,macd,SOLUSDT,4.0,121.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.231404958677686
,,,,,540.1362725450903,both,,,,,,8,12,21,-11.241462200580676,,,2021-01-22,0.7276307865266907,,,-8.259399680480026,1.0,-4.555011835729878,2.0,macd,BNBUSDT,4.0,101.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.7029702970297
,,,,,6.094945201320247,both,,,,,,8,12,21,-13.671143364751126,,,2021-06-22,0.7977090442239234,,,-8.065064036999917,1.0,-2.5034161918941917,2.0,macd,BTCUSDT,4.0,76.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.57894736842105
,,,,,1.7184244541356906,both,,,,,,8,12,21,-9.948049959221139,,,2021-06-22,0.8638772693007523,,,-4.135644628199938,1.0,-1.883557254462994,2.0,macd,ETHUSDT,4.0,102.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
,,,,,13.813295528091963,both,,,,,,8,12,21,-4.380336044097078,,,2021-06-22,1.0307916342131027,,,0.7338927665598894,1.0,0.2661498938852351,2.0,macd,SOLUSDT,4.0,107.0,"[0, 1, 2, 3, 4, 5, 6]",,,,37.38317757009346
,,,,,-7.441681125891647,both,,,,,,8,12,21,-6.8988610368162835,,,2021-06-22,0.7958974449630133,,,-5.757362495200039,1.0,-2.5507485992092485,2.0,macd,BNBUSDT,4.0,92.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.521739130434785
,,,,,29.94128787070961,both,,,,,,8,12,21,-25.402661858860686,,,2021-09-21,0.5373350256701075,,,-21.238038066599984,1.0,-6.586874350580178,2.0,macd,BTCUSDT,4.0,59.0,"[0, 1, 2, 3, 4, 5, 6]",,,,23.728813559322035
,,,,,39.27154728533604,both,,,,,,8,12,21,-7.859228999905632,,,2021-09-21,0.6905433191982403,,,-7.174728914399996,1.0,-4.971209536678683,2.0,macd,ETHUSDT,4.0,77.0,"[0, 1, 2, 3, 4, 5, 6]",,,,28.57142857142857
,,,,,116.41677278189289,both,,,,,,8,12,21,-10.826207492801043,,,2021-09-21,0.789058552223034,,,-6.400164412300044,1.0,-3.2715999692360977,2.0,macd,SOLUSDT,4.0,102.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.372549019607842
,,,,,21.382161842882457,both,,,,,,8,12,21,-5.962967530375407,,,2021-09-21,0.8436030249905668,,,-3.062449142600017,1.0,-1.5878192352047402,2.0,macd,BNBUSDT,4.0,64.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.8125
,,,,,-11.154469996767924,both,,,,,,8,12,21,-10.047756314607348,,,2022-01-24,0.8638396932852529,,,-5.594038297800027,1.0,-1.4514603470345544,2.0,macd,BTCUSDT,4.0,66.0,"[0, 1, 2, 3, 4, 5, 6]",,,,33.33333333333333
,,,,,-28.821315362011045,both,,,,,,8,12,21,-6.833468477764737,,,2022-01-24,0.8485526877584064,,,-3.1017976744000477,1.0,-1.5763743311369338,2.0,macd,ETHUSDT,4.0,82.0,"[0, 1, 2, 3, 4, 5, 6]",,,,32.926829268292686
,,,,,-49.94581027893446,both,,,,,,8,12,21,-6.191860829132779,,,2022-01-24,0.8931731211665302,,,-2.8363160970000174,1.0,-1.2489644185425748,2.0,macd,SOLUSDT,4.0,88.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.090909090909086
,,,,,-25.39869157106286,both,,,,,,8,12,21,-7.828428346241201,,,2022-01-24,0.9236328935468796,,,-1.4175852366000035,1.0,-0.6953956605023851,2.0,macd,BNBUSDT,4.0,66.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.84848484848485
,,,,,-19.487948982462715,both,,,,,,8,12,21,-4.108576304322709,,,2022-06-18,1.110297636669785,,,2.3526335259999906,1.0,0.9235565918305355,2.0,macd,BTCUSDT,4.0,69.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.130434782608695
,,,,,-6.606159797649163,both,,,,,,8,12,21,-8.579429207736023,,,2022-06-18,0.7218485542062436,,,-7.753967985200143,1.0,-5.6478104520183,2.0,macd,ETHUSDT,4.0,95.0,"[0, 1, 2, 3, 4, 5, 6]",,,,29.47368421052631
,,,,,-2.1915197713196632,both,,,,,,8,12,21,-7.195756497532879,,,2022-06-18,0.9809002778487843,,,-0.41611781180009705,1.0,-0.1629365221592158,2.0,macd,SOLUSDT,4.0,113.0,"[0, 1, 2, 3, 4, 5, 6]",,,,36.283185840707965
,,,,,-7.295052365474891,both,,,,,,8,12,21,-8.340194344440278,,,2022-06-18,0.7750527917869119,,,-4.823821104999981,1.0,-2.488521019100424,2.0,macd,BNBUSDT,4.0,71.0,"[0, 1, 2, 3, 4, 5, 6]",,,,30.985915492957744
,,,,,-18.082774877269532,both,,,,,,8,12,21,-3.4068646146653947,,,2022-11-21,1.0368646503098866,,,0.6823121979999706,1.0,0.6075063493054776,2.0,macd,BTCUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,37.5
,,,,,-20.789076272739337,both,,,,,,8,12,21,-7.0458441703215025,,,2022-11-21,0.5921820817673612,,,-5.952551481600007,1.0,-4.50286575291213,2.0,macd,ETHUSDT,4.0,47.0,"[0, 1, 2, 3, 4, 5, 6]",,,,25.53191489361702
,,,,,-59.65950920245399,both,,,,,,8,12,21,-3.3051501983178078,,,2022-11-21,1.1235506596243239,,,2.806922462020011,1.0,1.3939472467390635,2.0,macd,SOLUSDT,4.0,89.0,"[0, 1, 2, 3, 4, 5, 6]",,,,39.325842696629216
,,,,,-17.428452124755083,both,,,,,,8,12,21,-5.02291376139995,,,2022-11-21,0.897699386136438,,,-1.2970716296000318,1.0,-0.81109514492634,2.0,macd,BNBUSDT,4.0,38.0,"[0, 1, 2, 3, 4, 5, 6]",,,,34.21052631578947
,,,,,1.6666993534553132,both,,,,,,8,12,21,-6.851115518145157,,,2024-08-05,1.0363125145921495,,,1.4839468079999787,1.0,0.269798248370451,2.0,macd,BTCUSDT,4.0,48.0,"[0, 1, 2, 3, 4, 5, 6]",,,,37.5
,,,,,-26.839599609374996,both,,,,,,8,12,21,-3.319958620938235,,,2024-08-05,1.0721210621842385,,,0.7050822519999929,1.0,0.4690727266075144,2.0,macd,ETHUSDT,4.0,47.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.297872340425535
,,,,,-9.671192758253461,both,,,,,,8,12,21,-4.478931775520046,,,2024-08-05,1.0891595655716042,,,1.6776800133999352,1.0,0.7648852569339886,2.0,macd,SOLUSDT,4.0,75.0,"[0, 1, 2, 3, 4, 5, 6]",,,,38.666666666666664
,,,,,2.236858910033022,both,,,,,,8,12,21,-5.498217266970351,,,2024-08-05,0.7852146484334135,,,-3.066028780000008,1.0,-2.123185079965703,2.0,macd,BNBUSDT,4.0,48.0,"[0, 1, 2, 3, 4, 5, 6]",,,,31.25
,,,,,32.402115535406075,both,,,,,,8,12,21,-9.938362770504217,,,2025-04-07,1.232752762015402,,,4.619303077999997,1.0,0.7611633087921165,2.0,macd,BTCUSDT,4.0,24.0,"[0, 1, 2, 3, 4, 5, 6]",,,,41.66666666666667
,,,,,35.996275703171435,both,,,,,,8,12,21,-3.1960455041201485,,,2025-04-07,1.7909544226028546,,,9.267771753400055,1.0,3.792056280595392,2.0,macd,ETHUSDT,4.0,55.0,"[0, 1, 2, 3, 4, 5, 6]",,,,50.90909090909091
,,,,,36.99177438307873,both,,,,,,8,12,21,-3.142772317530629,,,2025-04-07,1.2840568183448862,,,5.235876134000034,1.0,2.130205150990311,2.0,macd,SOLUSDT,4.0,68.0,"[0, 1, 2, 3, 4, 5, 6]",,,,42.64705882352941
